,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3076923076923077,0.1346153846153846,0.2403846153846154,0.0,0.0,0.0,0.3173076923076923,0.0
FC5,0.2191780821917808,0.273972602739726,0.2602739726027397,0.0,0.0,0.0136986301369863,0.2054794520547945,0.0273972602739726
C3,0.2755102040816326,0.17346938775510204,0.2857142857142857,0.0,0.0,0.0,0.2653061224489796,0.0
AF7,0.0,0.021052631578947368,0.0,0.29473684210526313,0.24210526315789474,0.3157894736842105,0.0,0.12631578947368421
C5,0.0,0.011764705882352941,0.0,0.29411764705882354,0.27058823529411763,0.29411764705882354,0.0,0.12941176470588237
PO7,0.0,0.030303030303030304,0.0,0.2828282828282828,0.23232323232323232,0.32323232323232326,0.0,0.13131313131313133
PO3,0.3069306930693069,0.12871287128712872,0.2376237623762376,0.0,0.0,0.0,0.32673267326732675,0.0
F2,0.0,0.0784313725490196,0.0196078431372549,0.21568627450980393,0.19607843137254902,0.23529411764705882,0.0,0.2549019607843137
