,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.19672131147540983,0.21311475409836064,0.21311475409836064,0.16393442622950818,0.0,0.0,0.21311475409836064,0.0
FC5,0.07262569832402235,0.27932960893854747,0.24022346368715083,0.16201117318435754,0.0,0.0,0.24581005586592178,0.0
C3,0.0783132530120482,0.25301204819277107,0.2469879518072289,0.1746987951807229,0.0,0.0,0.2469879518072289,0.0
AF7,0.09448818897637795,0.2283464566929134,0.2283464566929134,0.2204724409448819,0.0,0.0,0.2283464566929134,0.0
C5,0.0,0.0,0.0,0.0,0.32456140350877194,0.3333333333333333,0.0,0.34210526315789475
PO7,0.0,0.01652892561983471,0.0,0.0,0.2892561983471074,0.36363636363636365,0.0,0.3305785123966942
PO3,0.08024691358024691,0.24691358024691357,0.2345679012345679,0.1728395061728395,0.0,0.0,0.2654320987654321,0.0
F2,0.0,0.0,0.0,0.0,0.3064516129032258,0.3467741935483871,0.0,0.3467741935483871
