,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3923076923076923,0.2076923076923077,0.17692307692307693,0.0,0.0,0.0,0.2230769230769231,0.0
FC5,0.23577235772357724,0.2682926829268293,0.23577235772357724,0.024390243902439025,0.0,0.0,0.23577235772357724,0.0
C3,0.22935779816513763,0.26605504587155965,0.25688073394495414,0.01834862385321101,0.0,0.0,0.22935779816513763,0.0
AF7,0.0,0.07352941176470588,0.058823529411764705,0.47058823529411764,0.36764705882352944,0.0,0.0,0.029411764705882353
C5,0.0,0.0,0.0,0.4307692307692308,0.5384615384615384,0.0,0.0,0.03076923076923077
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.27522935779816515,0.24770642201834864,0.21100917431192662,0.0,0.0,0.0,0.26605504587155965,0.0
F2,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25
