,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.4330708661417323,0.11811023622047244,0.0,0.0,0.44881889763779526,0.0,0.0,0.0
TP10,0.2641509433962264,0.3584905660377358,0.0,0.07547169811320754,0.2641509433962264,0.0,0.03773584905660377,0.0
Fp2,0.0,0.0,0.271356783919598,0.2562814070351759,0.0,0.0,0.20603015075376885,0.2663316582914573
C5,0.0,0.009433962264150943,0.25943396226415094,0.27358490566037735,0.0,0.0,0.20754716981132076,0.25
PO3,0.4330708661417323,0.11811023622047244,0.0,0.0,0.44881889763779526,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.25,0.2558139534883721,0.0,0.0,0.2441860465116279,0.25
AF4,0.0,0.0,0.27040816326530615,0.25510204081632654,0.0,0.0,0.20918367346938777,0.2653061224489796
