,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456
F8,0.0,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0
Fp2,0.09876543209876543,0.0,0.24691358024691357,0.16049382716049382,0.0,0.0,0.25925925925925924,0.2345679012345679
AF7,0.12698412698412698,0.0,0.2222222222222222,0.20634920634920634,0.0,0.0,0.2222222222222222,0.2222222222222222
PO3,0.0,0.358974358974359,0.0,0.0,0.6410256410256411,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.09876543209876543,0.0,0.24691358024691357,0.16049382716049382,0.0,0.0,0.25925925925925924,0.2345679012345679
AF4,0.1,0.0,0.25,0.1625,0.0,0.0,0.25,0.2375
