,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.25,0.25,0.0,0.23214285714285715,0.26785714285714285
Fp2,0.0,0.0,0.0,0.19230769230769232,0.2948717948717949,0.0,0.20512820512820512,0.3076923076923077
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.24193548387096775,0.25806451612903225,0.0,0.24193548387096775,0.25806451612903225
AF4,0.0,0.0,0.0,0.19736842105263158,0.2894736842105263,0.0,0.21052631578947367,0.3026315789473684
