,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.32558139534883723,0.3488372093023256,0.0,0.32558139534883723,0.0,0.0,0.0,0.0
TP9,0.14893617021276595,0.43617021276595747,0.0,0.4148936170212766,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.3269230769230769,0.0,0.17307692307692307,0.0,0.3076923076923077,0.19230769230769232
CP2,0.14583333333333334,0.4270833333333333,0.0,0.4270833333333333,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.1044776119402985,0.0,0.29850746268656714,0.0,0.31343283582089554,0.2835820895522388
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.25
AF4,0.0,0.0,0.11428571428571428,0.0,0.3,0.0,0.3,0.2857142857142857
