,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.2804878048780488,0.2926829268292683,0.2682926829268293,0.0,0.0,0.0,0.15853658536585366,0.0
FC5,0.20689655172413793,0.43103448275862066,0.22413793103448276,0.02586206896551724,0.0,0.0,0.11206896551724138,0.0
C3,0.2727272727272727,0.29545454545454547,0.2840909090909091,0.0,0.0,0.0,0.14772727272727273,0.0
AF7,0.0,0.09433962264150944,0.0,0.41509433962264153,0.24528301886792453,0.24528301886792453,0.0,0.0
C5,0.0,0.0,0.0,0.2830188679245283,0.3584905660377358,0.3584905660377358,0.0,0.0
PO7,0.0,0.0,0.0,0.2830188679245283,0.3584905660377358,0.3584905660377358,0.0,0.0
PO3,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0,0.23529411764705882,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
