,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.4948453608247423,0.0,0.0,0.0,0.0,0.5051546391752577,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.28125,0.3125,0.3125,0.0,0.0,0.09375
AF7,0.0,0.0,0.28125,0.3125,0.3125,0.0,0.0,0.09375
PO3,0.0,0.0,0.16071428571428573,0.17857142857142858,0.6071428571428571,0.0,0.0,0.05357142857142857
FC4,0.44339622641509435,0.0,0.0,0.0,0.0,0.5566037735849056,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2
