,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5531914893617021,0.44680851063829785,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.27380952380952384,0.6547619047619048,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2878787878787879,0.18181818181818182,0.0,0.0,0.29292929292929293,0.23737373737373738
C5,0.0,0.052980132450331126,0.2251655629139073,0.2781456953642384,0.0,0.0,0.2251655629139073,0.2185430463576159
PO3,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.2857142857142857,0.17733990147783252,0.0,0.0,0.3054187192118227,0.2315270935960591
AF4,0.0,0.0,0.2696629213483146,0.20224719101123595,0.0,0.0,0.2696629213483146,0.25842696629213485
