,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
FC5,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0
C3,0.0,0.3058823529411765,0.35294117647058826,0.0,0.0,0.0,0.3411764705882353,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.033707865168539325,0.0,0.0,0.0,0.4157303370786517,0.38202247191011235,0.0,0.16853932584269662
PO7,0.034482758620689655,0.0,0.0,0.0,0.3563218390804598,0.4367816091954023,0.0,0.1724137931034483
PO3,0.0,0.3125,0.3375,0.0,0.0,0.0,0.35,0.0
F2,0.06,0.0,0.0,0.0,0.32,0.32,0.0,0.3
