,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.3515151515151515,0.3212121212121212,0.0,0.0,0.17575757575757575,0.15151515151515152,0.0,0.0
F8,0.3313953488372093,0.3372093023255814,0.0,0.0,0.18604651162790697,0.14534883720930233,0.0,0.0
Fp2,0.0,0.0,0.25170068027210885,0.2585034013605442,0.0,0.0,0.2585034013605442,0.23129251700680273
AF7,0.0,0.0,0.21604938271604937,0.35802469135802467,0.006172839506172839,0.0,0.2222222222222222,0.19753086419753085
PO3,0.25833333333333336,0.2833333333333333,0.0,0.0,0.275,0.18333333333333332,0.0,0.0
FC4,0.26881720430107525,0.25806451612903225,0.0,0.0,0.21505376344086022,0.25806451612903225,0.0,0.0
AF8,0.0,0.0,0.25165562913907286,0.2582781456953642,0.0,0.0,0.2582781456953642,0.23178807947019867
AF4,0.0,0.0,0.2569444444444444,0.24305555555555555,0.0,0.0,0.2569444444444444,0.24305555555555555
