,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.9411764705882353,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2916666666666667,0.23958333333333334,0.0,0.0,0.25,0.21875
C5,0.0,0.0,0.2608695652173913,0.25,0.0,0.0,0.2608695652173913,0.22826086956521738
PO3,0.0,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664
TP8,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
FT8,0.0,0.0,0.2696629213483146,0.24719101123595505,0.0,0.0,0.25842696629213485,0.2247191011235955
AF4,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0,0.0,0.24175824175824176,0.25274725274725274
