,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.023809523809523808,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
F8,0.0759493670886076,0.22784810126582278,0.12658227848101267,0.0379746835443038,0.0,0.25316455696202533,0.11392405063291139,0.16455696202531644
Fp2,0.03550295857988166,0.047337278106508875,0.23668639053254437,0.10059171597633136,0.0650887573964497,0.13609467455621302,0.13609467455621302,0.24260355029585798
AF7,0.0,0.011904761904761904,0.17857142857142858,0.21428571428571427,0.16666666666666666,0.05952380952380952,0.19047619047619047,0.17857142857142858
PO3,0.0,0.0,0.125,0.16666666666666666,0.4444444444444444,0.0,0.1388888888888889,0.125
FC4,0.04411764705882353,0.13970588235294118,0.19117647058823528,0.051470588235294115,0.007352941176470588,0.25735294117647056,0.09558823529411764,0.21323529411764705
AF8,0.042735042735042736,0.05982905982905983,0.1794871794871795,0.15384615384615385,0.10256410256410256,0.09401709401709402,0.18803418803418803,0.1794871794871795
AF4,0.0335195530726257,0.055865921787709494,0.22905027932960895,0.09497206703910614,0.061452513966480445,0.1452513966480447,0.12849162011173185,0.25139664804469275
