,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.4945054945054945,0.2967032967032967,0.0,0.0,0.2087912087912088,0.0,0.0,0.0
TP10,0.3625,0.375,0.0,0.0,0.2625,0.0,0.0,0.0
Fp2,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222
C5,0.0,0.0,0.014705882352941176,0.5,0.0,0.3088235294117647,0.1323529411764706,0.04411764705882353
PO3,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903,0.0,0.0,0.0
TP8,0.0,0.0,0.016129032258064516,0.3870967741935484,0.0,0.41935483870967744,0.12903225806451613,0.04838709677419355
FT8,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,0.23333333333333334,0.3,0.1
AF4,0.0,0.0,0.0625,0.25,0.0,0.25,0.25,0.1875
