,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3120567375886525,0.15602836879432624,0.18439716312056736,0.09929078014184398,0.0,0.0,0.24822695035460993,0.0
FC5,0.17391304347826086,0.2246376811594203,0.2246376811594203,0.16666666666666666,0.0,0.0,0.21014492753623187,0.0
C3,0.19444444444444445,0.2013888888888889,0.22916666666666666,0.14583333333333334,0.0,0.0,0.22916666666666666,0.0
AF7,0.14953271028037382,0.22429906542056074,0.21495327102803738,0.21495327102803738,0.0,0.0,0.19626168224299065,0.0
C5,0.0,0.0,0.0,0.0,0.3793103448275862,0.367816091954023,0.0,0.25287356321839083
PO7,0.0,0.0,0.0,0.0,0.38095238095238093,0.36904761904761907,0.0,0.25
PO3,0.24183006535947713,0.17647058823529413,0.20261437908496732,0.12418300653594772,0.0,0.0,0.2549019607843137,0.0
F2,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143
