,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.30327868852459017,0.16120218579234974,0.1633879781420765,0.0715846994535519,0.019672131147540985,0.018032786885245903,0.20491803278688525,0.05792349726775956
FC5,0.14819881440948474,0.2836297309621523,0.24259005927952576,0.08572731418148655,0.002279981760145919,0.0196078431372549,0.19334245326037391,0.024623803009575923
C3,0.1532639545884579,0.24266792809839166,0.27672658467360456,0.09035004730368969,0.0,0.00804162724692526,0.2185430463576159,0.010406811731315043
AF7,0.07928240740740741,0.11226851851851852,0.11284722222222222,0.3304398148148148,0.11747685185185185,0.07928240740740741,0.11516203703703703,0.05324074074074074
C5,0.018421052631578946,0.005263157894736842,0.0,0.14144736842105263,0.35723684210526313,0.2532894736842105,0.0,0.2243421052631579
PO7,0.02079141515761234,0.03822937625754527,0.014084507042253521,0.09792085848423876,0.24815560026827632,0.35144198524480214,0.0,0.22937625754527163
PO3,0.19677093844601412,0.20030272452068618,0.21796165489404642,0.09737638748738647,0.0005045408678102926,0.0,0.2805247225025227,0.006559031281533804
F2,0.06517311608961303,0.03937542430414121,0.01697216564833673,0.06924643584521385,0.23150033944331297,0.23896809232858113,0.006788866259334691,0.3319755600814664
