,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5730337078651685,0.0,0.0,0.0,0.42696629213483145,0.0,0.0,0.0
TP10,0.0,0.2376237623762376,0.1485148514851485,0.21782178217821782,0.0,0.09900990099009901,0.13861386138613863,0.15841584158415842
Fp2,0.0,0.1232876712328767,0.21232876712328766,0.22602739726027396,0.0,0.0136986301369863,0.2054794520547945,0.2191780821917808
C5,0.0,0.13690476190476192,0.17857142857142858,0.2857142857142857,0.0,0.041666666666666664,0.17261904761904762,0.18452380952380953
PO3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP8,0.043478260869565216,0.34782608695652173,0.0,0.21739130434782608,0.0,0.391304347826087,0.0,0.0
FT8,0.0,0.11564625850340136,0.21768707482993196,0.21768707482993196,0.0,0.006802721088435374,0.21768707482993196,0.22448979591836735
AF4,0.0,0.12244897959183673,0.2108843537414966,0.23129251700680273,0.0,0.013605442176870748,0.20408163265306123,0.21768707482993196
