,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3148148148148148,0.18518518518518517,0.06790123456790123,0.04938271604938271,0.018518518518518517,0.16049382716049382,0.0,0.2037037037037037
FC5,0.2682926829268293,0.25203252032520324,0.08943089430894309,0.0,0.0,0.21138211382113822,0.0,0.17886178861788618
C3,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.0,0.0,0.2033898305084746,0.0,0.2033898305084746
AF7,0.05660377358490566,0.0,0.0,0.5094339622641509,0.37735849056603776,0.0,0.0,0.05660377358490566
C5,0.01282051282051282,0.0,0.0,0.48717948717948717,0.48717948717948717,0.0,0.0,0.01282051282051282
PO7,0.25,0.25,0.10185185185185185,0.0,0.0,0.23148148148148148,0.0,0.16666666666666666
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2727272727272727,0.15702479338842976,0.09090909090909091,0.06611570247933884,0.024793388429752067,0.12396694214876033,0.0,0.2644628099173554
