,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.20535714285714285,0.10714285714285714,0.05357142857142857,0.09821428571428571,0.10714285714285714,0.125,0.1875,0.11607142857142858
TP9,0.07575757575757576,0.44696969696969696,0.4090909090909091,0.0,0.0,0.007575757575757576,0.06060606060606061,0.0
P8,0.03508771929824561,0.43859649122807015,0.5087719298245614,0.0,0.0,0.0,0.017543859649122806,0.0
CP2,0.058823529411764705,0.0,0.0,0.19004524886877827,0.19909502262443438,0.19909502262443438,0.15384615384615385,0.19909502262443438
Fp2,0.060085836909871244,0.004291845493562232,0.0,0.18025751072961374,0.19313304721030042,0.2017167381974249,0.15879828326180256,0.2017167381974249
TP8,0.06037735849056604,0.011320754716981131,0.0,0.15849056603773584,0.16981132075471697,0.27169811320754716,0.1509433962264151,0.17735849056603772
FT8,0.1036036036036036,0.04504504504504504,0.018018018018018018,0.13963963963963963,0.15315315315315314,0.17567567567567569,0.20270270270270271,0.16216216216216217
AF4,0.06382978723404255,0.00851063829787234,0.0,0.17446808510638298,0.18723404255319148,0.20425531914893616,0.16595744680851063,0.19574468085106383
