,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.21212121212121213,0.20202020202020202,0.0,0.1717171717171717,0.1111111111111111,0.10101010101010101,0.09090909090909091,0.1111111111111111
TP9,0.21212121212121213,0.20202020202020202,0.0,0.1717171717171717,0.1111111111111111,0.10101010101010101,0.09090909090909091,0.1111111111111111
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP2,0.11538461538461539,0.11538461538461539,0.0,0.28846153846153844,0.17307692307692307,0.0641025641025641,0.07051282051282051,0.17307692307692307
Fp2,0.09375,0.09375,0.0,0.2265625,0.2109375,0.078125,0.0859375,0.2109375
TP8,0.14864864864864866,0.14864864864864866,0.0,0.14864864864864866,0.14864864864864866,0.13513513513513514,0.12162162162162163,0.14864864864864866
FT8,0.13157894736842105,0.13157894736842105,0.0,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.15789473684210525
AF4,0.096,0.096,0.0,0.224,0.208,0.08,0.088,0.208
