,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0
TP9,0.04580152671755725,0.22900763358778625,0.0,0.12213740458015267,0.1450381679389313,0.09923664122137404,0.19083969465648856,0.16793893129770993
P8,0.4117647058823529,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
CP2,0.14492753623188406,0.2028985507246377,0.0,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.11594202898550725,0.10144927536231885
Fp2,0.0,0.15384615384615385,0.0,0.055944055944055944,0.22377622377622378,0.09090909090909091,0.23776223776223776,0.23776223776223776
TP8,0.0,0.18421052631578946,0.0,0.10526315789473684,0.17105263157894737,0.17105263157894737,0.18421052631578946,0.18421052631578946
FT8,0.0,0.17218543046357615,0.0,0.06622516556291391,0.2052980132450331,0.08609271523178808,0.24503311258278146,0.2251655629139073
AF4,0.0,0.16556291390728478,0.0,0.059602649006622516,0.2119205298013245,0.08609271523178808,0.24503311258278146,0.23178807947019867
