,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.38666666666666666,0.16,0.013333333333333334,0.013333333333333334,0.02,0.37333333333333335,0.02,0.013333333333333334
F8,0.30985915492957744,0.323943661971831,0.0,0.0,0.056338028169014086,0.30985915492957744,0.0,0.0
Fp2,0.027210884353741496,0.0,0.2585034013605442,0.1292517006802721,0.08163265306122448,0.02040816326530612,0.22448979591836735,0.2585034013605442
AF7,0.04819277108433735,0.0,0.21686746987951808,0.21686746987951808,0.03614457831325301,0.03614457831325301,0.2289156626506024,0.21686746987951808
PO3,0.012345679012345678,0.024691358024691357,0.18518518518518517,0.06172839506172839,0.3950617283950617,0.012345679012345678,0.12345679012345678,0.18518518518518517
FC4,0.3900709219858156,0.1702127659574468,0.0070921985815602835,0.0070921985815602835,0.02127659574468085,0.3829787234042553,0.014184397163120567,0.0070921985815602835
AF8,0.03787878787878788,0.0,0.24242424242424243,0.14393939393939395,0.06060606060606061,0.030303030303030304,0.24242424242424243,0.24242424242424243
AF4,0.027210884353741496,0.0,0.2585034013605442,0.1292517006802721,0.08163265306122448,0.02040816326530612,0.22448979591836735,0.2585034013605442
