,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.48484848484848486,0.0,0.0,0.0,0.3939393939393939,0.12121212121212122,0.0,0.0
TP10,0.0,0.4819277108433735,0.0,0.42168674698795183,0.0,0.0,0.0963855421686747,0.0
Fp2,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0
C5,0.0,0.3404255319148936,0.05319148936170213,0.48936170212765956,0.0,0.0,0.11702127659574468,0.0
PO3,0.4367816091954023,0.0,0.0,0.0,0.42528735632183906,0.13793103448275862,0.0,0.0
TP8,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0
FT8,0.0,0.2222222222222222,0.0,0.4074074074074074,0.0,0.0,0.37037037037037035,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
