,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0
F8,0.1724137931034483,0.41379310344827586,0.0,0.0,0.0,0.41379310344827586,0.0,0.0
Fp2,0.0,0.0,0.2727272727272727,0.09848484848484848,0.13636363636363635,0.0,0.21212121212121213,0.2803030303030303
AF7,0.0,0.0,0.21428571428571427,0.23214285714285715,0.125,0.0,0.21428571428571427,0.21428571428571427
PO3,0.0,0.0,0.24705882352941178,0.09411764705882353,0.2235294117647059,0.0,0.18823529411764706,0.24705882352941178
FC4,0.15151515151515152,0.3787878787878788,0.0,0.0,0.0,0.4696969696969697,0.0,0.0
AF8,0.0,0.0,0.25688073394495414,0.11926605504587157,0.11926605504587157,0.0,0.24770642201834864,0.25688073394495414
AF4,0.0,0.0,0.2727272727272727,0.09848484848484848,0.13636363636363635,0.0,0.21212121212121213,0.2803030303030303
