,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.2641509433962264,0.2358490566037736,0.24528301886792453,0.0,0.0,0.0,0.25471698113207547,0.0
FC5,0.17880794701986755,0.304635761589404,0.304635761589404,0.0,0.0,0.0,0.2119205298013245,0.0
C3,0.1891891891891892,0.2905405405405405,0.2972972972972973,0.0,0.0,0.0,0.22297297297297297,0.0
AF7,0.0,0.0,0.0,0.25,0.25,0.26785714285714285,0.0,0.23214285714285715
C5,0.0,0.0,0.0,0.1686746987951807,0.4578313253012048,0.21686746987951808,0.0,0.1566265060240964
PO7,0.0,0.029850746268656716,0.0,0.208955223880597,0.2537313432835821,0.31343283582089554,0.0,0.19402985074626866
PO3,0.2396694214876033,0.24793388429752067,0.256198347107438,0.0,0.0,0.0,0.256198347107438,0.0
F2,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
