,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14375,0.13125,0.1125,0.040625,0.0,0.121875,0.00625,0.059375,0.009375,0.0,0.034375,0.1375,0.00625,0.028125,0.028125,0.0,0.059375,0.0,0.08125
caudalmiddlefrontal-rh,0.11627906976744186,0.15946843853820597,0.10631229235880399,0.03322259136212625,0.0,0.132890365448505,0.0,0.046511627906976744,0.0,0.0,0.026578073089700997,0.14285714285714285,0.0,0.026578073089700997,0.046511627906976744,0.0,0.06976744186046512,0.0,0.09302325581395349
inferiorparietal-rh,0.10084033613445378,0.12605042016806722,0.15406162464985995,0.03081232492997199,0.0,0.12044817927170869,0.0,0.047619047619047616,0.0,0.0,0.01680672268907563,0.11764705882352941,0.0,0.025210084033613446,0.0700280112044818,0.0,0.0700280112044818,0.008403361344537815,0.11204481792717087
parsopercularis-lh,0.04568527918781726,0.04568527918781726,0.05583756345177665,0.18274111675126903,0.025380710659898477,0.04060913705583756,0.030456852791878174,0.07614213197969544,0.050761421319796954,0.0,0.1065989847715736,0.05583756345177665,0.030456852791878174,0.04060913705583756,0.07106598984771574,0.0,0.08629441624365482,0.0,0.05583756345177665
parstriangularis-rh,0.0,0.0,0.0,0.125,0.5416666666666666,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0
postcentral-lh,0.11598746081504702,0.1536050156739812,0.11598746081504702,0.02821316614420063,0.0,0.15047021943573669,0.0,0.05329153605015674,0.0,0.0,0.018808777429467086,0.13479623824451412,0.0,0.02821316614420063,0.050156739811912224,0.0,0.05642633228840126,0.0,0.09404388714733543
postcentral-rh,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.19642857142857142,0.0,0.17857142857142858,0.19642857142857142,0.07142857142857142,0.0,0.23214285714285715,0.0,0.0,0.03571428571428571,0.0,0.017857142857142856,0.0
precentral-lh,0.1062992125984252,0.08661417322834646,0.10236220472440945,0.07086614173228346,0.01968503937007874,0.0984251968503937,0.0,0.16929133858267717,0.007874015748031496,0.0,0.03543307086614173,0.07086614173228346,0.0,0.03543307086614173,0.03543307086614173,0.011811023622047244,0.08661417322834646,0.0,0.06299212598425197
precentral-rh,0.010638297872340425,0.0,0.0,0.10638297872340426,0.0,0.0,0.10638297872340426,0.0425531914893617,0.26595744680851063,0.11702127659574468,0.11702127659574468,0.010638297872340425,0.14893617021276595,0.0,0.0,0.010638297872340425,0.031914893617021274,0.031914893617021274,0.0
rostralmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.08139534883720931,0.5232558139534884,0.0,0.0,0.1511627906976744,0.0,0.023255813953488372,0.05813953488372093,0.0,0.09302325581395349,0.0
rostralmiddlefrontal-rh,0.043010752688172046,0.03225806451612903,0.026881720430107527,0.14516129032258066,0.005376344086021506,0.03225806451612903,0.03225806451612903,0.04838709677419355,0.06989247311827956,0.0,0.26344086021505375,0.04838709677419355,0.03225806451612903,0.06989247311827956,0.03225806451612903,0.021505376344086023,0.06451612903225806,0.0,0.03225806451612903
superiorfrontal-lh,0.11824324324324324,0.13513513513513514,0.09797297297297297,0.04054054054054054,0.0,0.11486486486486487,0.006756756756756757,0.033783783783783786,0.010135135135135136,0.0,0.037162162162162164,0.17567567567567569,0.006756756756756757,0.02364864864864865,0.057432432432432436,0.0,0.05067567567567568,0.0,0.09121621621621621
superiorfrontal-rh,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.1411764705882353,0.0,0.16470588235294117,0.25882352941176473,0.047058823529411764,0.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.023529411764705882,0.0
superiorparietal-lh,0.052980132450331126,0.059602649006622516,0.052980132450331126,0.07947019867549669,0.0,0.059602649006622516,0.0,0.046357615894039736,0.0,0.0,0.09933774834437085,0.059602649006622516,0.0,0.19205298013245034,0.059602649006622516,0.0728476821192053,0.059602649006622516,0.046357615894039736,0.059602649006622516
superiorparietal-rh,0.0481283422459893,0.08021390374331551,0.13368983957219252,0.058823529411764705,0.0,0.0748663101604278,0.0,0.03208556149732621,0.0,0.0,0.03208556149732621,0.0855614973262032,0.0,0.0374331550802139,0.18181818181818182,0.0,0.06417112299465241,0.026737967914438502,0.1443850267379679
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.058823529411764705,0.09803921568627451,0.0,0.0,0.1568627450980392,0.0,0.5686274509803921,0.0,0.0196078431372549,0.0
