,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05,0.01875,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.05625,0.0,0.0,0.05625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,0.0,0.0,0.0,0.05625,0.0,0.0,0.0,0.05625,0.0,0.05625,0.0,0.0,0.05625,0.0,0.0,0.05625,0.05625,0.0,0.0,0.05625,0.0,0.05625,0.0,0.05625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.05625,0.0,0.0,0.05625,0.0,0.0,0.05625
Fz,0.05333333333333334,0.04,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.05333333333333334,0.0,0.0,0.05333333333333334,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.05333333333333334,0.0,0.05333333333333334,0.0,0.0,0.05333333333333334,0.0,0.0,0.05333333333333334,0.05333333333333334,0.0,0.0,0.05333333333333334,0.0,0.05333333333333334,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.05333333333333334,0.0,0.0,0.05333333333333334
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.06666666666666667,0.05128205128205128,0.0,0.07179487179487179,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,0.0,0.07179487179487179,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179487179487179,0.06153846153846154,0.07179487179487179,0.0,0.0,0.07179487179487179,0.0,0.07179487179487179,0.0,0.0,0.0,0.07179487179487179,0.0
FC5,0.0,0.0,0.0,0.0,0.040955631399317405,0.07849829351535836,0.0,0.08191126279863481,0.0,0.0,0.006825938566552901,0.0,0.0,0.034129692832764506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143344709897611,0.0,0.0,0.0,0.017064846416382253,0.0,0.08191126279863481,0.0,0.06143344709897611,0.0,0.0,0.034129692832764506,0.0,0.0,0.0,0.0,0.0,0.04778156996587031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08191126279863481,0.07508532423208192,0.08191126279863481,0.0,0.0,0.08191126279863481,0.0,0.05460750853242321,0.0,0.0,0.0,0.07849829351535836,0.0
FC1,0.05426356589147287,0.023255813953488372,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.05426356589147287,0.0,0.0,0.05426356589147287,0.0,0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.05426356589147287,0.0,0.0,0.0,0.05426356589147287,0.0,0.0,0.0,0.05426356589147287,0.0,0.05426356589147287,0.0,0.0,0.05426356589147287,0.0,0.0,0.05426356589147287,0.05426356589147287,0.0,0.0,0.05426356589147287,0.0,0.05426356589147287,0.0,0.05426356589147287,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.05426356589147287,0.0,0.0,0.05426356589147287,0.0,0.0,0.05426356589147287
C3,0.0,0.0,0.0,0.0,0.039886039886039885,0.06552706552706553,0.0,0.08831908831908832,0.0,0.0,0.005698005698005698,0.0,0.0,0.02849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552706552706553,0.0,0.0,0.0,0.014245014245014245,0.0,0.07977207977207977,0.0,0.07122507122507123,0.0,0.0,0.02849002849002849,0.0,0.0,0.0,0.0,0.0,0.06267806267806268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.06552706552706553,0.08547008547008547,0.0,0.0,0.07692307692307693,0.0,0.06837606837606838,0.0,0.0,0.0,0.07692307692307693,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.02416918429003021,0.00906344410876133,0.0,0.0,0.0,0.0,0.01812688821752266,0.0,0.0,0.1268882175226586,0.030211480362537766,0.0,0.03625377643504532,0.0,0.015105740181268883,0.0,0.0,0.0,0.0,0.0,0.0,0.021148036253776436,0.0,0.0,0.0,0.11782477341389729,0.021148036253776436,0.0,0.006042296072507553,0.03625377643504532,0.0,0.03323262839879154,0.0,0.0,0.04229607250755287,0.0,0.0,0.03323262839879154,0.030211480362537766,0.0,0.0,0.030211480362537766,0.0,0.12386706948640483,0.0,0.03927492447129909,0.0,0.00906344410876133,0.0,0.006042296072507553,0.0,0.021148036253776436,0.0030211480362537764,0.09969788519637462,0.0,0.0,0.03625377643504532,0.0,0.0,0.030211480362537766
