subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S09,Sess01,MOTOR_EXECUTION-LEFT,0.9977144503125721,0.9999999999999998,0.9942878872987257,1.0012202350172226,bootstrap,critical,fullwin_theta
S09,Sess01,MOTOR_EXECUTION-RIGHT,0.9994779280744704,0.9999999999999977,0.9959257773092646,1.0032164475958194,bootstrap,critical,fullwin_theta
S09,Sess01,MOTOR_IMAGERY-LEFT,0.9987066369872875,1.0000000000000024,0.9957646454224092,1.0018438293024634,bootstrap,critical,fullwin_theta
S09,Sess01,MOTOR_IMAGERY-RIGHT,0.9984162423801336,1.0000000000000024,0.995310580700974,1.001631802643996,bootstrap,critical,fullwin_theta
S09,Sess01,MOTOR_EXECUTION,0.9985961891935213,0.9999999999999987,0.9951068323039951,1.0022183413065209,bootstrap,critical,fullwin_theta
S09,Sess01,MOTOR_IMAGERY,0.9985614396837106,1.0000000000000024,0.9955376130616915,1.0017378159732298,bootstrap,critical,fullwin_theta
S09,Sess01,LEFT,0.9982105436499298,1.000000000000001,0.9950262663605675,1.0015320321598429,bootstrap,critical,fullwin_theta
S09,Sess01,RIGHT,0.998947085227302,1.0,0.9956181790051193,1.0024241251199077,bootstrap,critical,fullwin_theta
S09,Sess01,LEFT_vs_RIGHT,-0.0007365415773722406,0.0,-0.007397858759340292,0.005913853154723592,bootstrap,delta,fullwin_theta
S09,Sess01,IMAGERY_vs_EXECUTION,-3.474950981074976e-05,0.0,-0.006680728244829348,0.006630983669234647,bootstrap,delta,fullwin_theta
S09,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0017634777618983355,0.0,-0.008928560297093657,0.005294457707958,bootstrap,delta,fullwin_theta
S09,Sess01,MI_LEFT_vs_MI_RIGHT,0.00029039460715385434,0.0,-0.005867157221586927,0.006533248601489405,bootstrap,delta,fullwin_theta
