,S1_D3 hbo,S2_D1 hbo,S2_D4 hbo,S4_D6 hbo,S7_D8 hbo,S11_D9 hbo,S11_D13 hbo,S15_D16 hbo
S1_D3 hbo,0.2169811320754717,0.2169811320754717,0.0,0.2169811320754717,0.0,0.1320754716981132,0.0,0.2169811320754717
S2_D1 hbo,0.2169811320754717,0.2169811320754717,0.0,0.2169811320754717,0.0,0.1320754716981132,0.0,0.2169811320754717
S2_D4 hbo,0.0,0.0,0.6078431372549019,0.0,0.058823529411764705,0.0392156862745098,0.29411764705882354,0.0
S4_D6 hbo,0.2169811320754717,0.2169811320754717,0.0,0.2169811320754717,0.0,0.1320754716981132,0.0,0.2169811320754717
S7_D8 hbo,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0
S11_D9 hbo,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2
S11_D13 hbo,0.0,0.0,0.4838709677419355,0.0,0.0967741935483871,0.03225806451612903,0.3870967741935484,0.0
S15_D16 hbo,0.2169811320754717,0.2169811320754717,0.0,0.2169811320754717,0.0,0.1320754716981132,0.0,0.2169811320754717
