,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2803030303030303,0.24242424242424243,0.0,0.2878787878787879,0.0,0.0,0.1893939393939394,0.0
TP9,0.26666666666666666,0.25833333333333336,0.0,0.26666666666666666,0.0,0.0,0.20833333333333334,0.0
FT10,0.0,0.0,0.33,0.0,0.04,0.3,0.0,0.33
Fp2,0.27692307692307694,0.24615384615384617,0.0,0.2846153846153846,0.0,0.0,0.19230769230769232,0.0
AF7,0.0,0.0,0.13636363636363635,0.0,0.38636363636363635,0.11363636363636363,0.0,0.36363636363636365
AF3,0.0,0.0,0.32608695652173914,0.0,0.03260869565217391,0.31521739130434784,0.0,0.32608695652173914
AF8,0.25510204081632654,0.24489795918367346,0.0,0.25510204081632654,0.0,0.0,0.24489795918367346,0.0
AF4,0.0,0.0,0.21794871794871795,0.0,0.08974358974358974,0.19230769230769232,0.0,0.5
