,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2831050228310502,0.1780821917808219,0.0,0.2465753424657534,0.2922374429223744,0.0,0.0,0.0
TP9,0.25161290322580643,0.24516129032258063,0.0,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0
FT10,0.0,0.0,0.32098765432098764,0.0,0.0,0.32510288065843623,0.08641975308641975,0.2674897119341564
Fp2,0.2639593908629442,0.19796954314720813,0.0,0.2639593908629442,0.27411167512690354,0.0,0.0,0.0
AF7,0.24313725490196078,0.15294117647058825,0.0,0.21176470588235294,0.39215686274509803,0.0,0.0,0.0
AF3,0.0,0.0,0.291970802919708,0.0,0.0,0.39416058394160586,0.07664233576642336,0.23722627737226276
AF8,0.0,0.0,0.25301204819277107,0.0,0.0,0.25301204819277107,0.24096385542168675,0.25301204819277107
AF4,0.0,0.0,0.2985781990521327,0.0,0.0,0.2985781990521327,0.0995260663507109,0.3033175355450237
