,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.7307692307692307,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0
TP9,0.0,0.3469387755102041,0.0,0.16326530612244897,0.32653061224489793,0.0,0.16326530612244897,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.125,0.0,0.35,0.3375,0.0,0.1875,0.0
F4,0.0,0.1978021978021978,0.0,0.27472527472527475,0.3626373626373626,0.0,0.16483516483516483,0.0
Fp2,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
AF7,0.0,0.18867924528301888,0.0,0.2641509433962264,0.2830188679245283,0.0,0.2641509433962264,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
