,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.20603015075376885,0.005025125628140704,0.20100502512562815,0.0,0.0,0.21105527638190955,0.1658291457286432,0.21105527638190955
TP9,0.01507537688442211,0.6231155778894473,0.0,0.24623115577889448,0.09045226130653267,0.01507537688442211,0.0,0.010050251256281407
T8,0.20105820105820105,0.0,0.21164021164021163,0.0,0.0,0.20634920634920634,0.1746031746031746,0.20634920634920634
FT10,0.0,0.4180327868852459,0.0,0.4262295081967213,0.1557377049180328,0.0,0.0,0.0
F4,0.0,0.3392857142857143,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0,0.0
Fp2,0.19617224880382775,0.004784688995215311,0.19617224880382775,0.0,0.0,0.24401913875598086,0.15789473684210525,0.20095693779904306
AF7,0.20121951219512196,0.0,0.20121951219512196,0.0,0.0,0.20121951219512196,0.1951219512195122,0.20121951219512196
AF8,0.20408163265306123,0.0,0.20918367346938777,0.0,0.0,0.20918367346938777,0.1683673469387755,0.20918367346938777
