,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.22661870503597123,0.03597122302158273,0.12589928057553956,0.0,0.0,0.2302158273381295,0.2158273381294964,0.16546762589928057
TP9,0.2,0.2,0.08888888888888889,0.0,0.0,0.2222222222222222,0.2222222222222222,0.06666666666666667
T8,0.1977401129943503,0.03389830508474576,0.192090395480226,0.0,0.0,0.1977401129943503,0.192090395480226,0.1864406779661017
FT10,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0
Fp2,0.22426470588235295,0.03676470588235294,0.125,0.0,0.0,0.22794117647058823,0.22426470588235295,0.16176470588235295
AF7,0.22265625,0.0390625,0.125,0.0,0.0,0.2265625,0.23046875,0.15625
AF8,0.20833333333333334,0.020833333333333332,0.14583333333333334,0.0,0.0,0.2,0.18333333333333332,0.24166666666666667
