,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2517857142857143,0.06941964285714286,0.11629464285714286,0.0,0.02924107142857143,0.23236607142857144,0.17165178571428572,0.12924107142857144
TP9,0.08227526663280853,0.2737430167597765,0.13636363636363635,0.11731843575418995,0.14220416455053325,0.07973590655154901,0.05104113763331641,0.11731843575418995
T8,0.1045619701251514,0.10557125555106985,0.24323778764634638,0.08861526039563988,0.12555510698425515,0.09769882922890594,0.05732741219216794,0.17743237787646346
FT10,0.0,0.13735149232106636,0.13010721529991306,0.34279918864097364,0.2718052738336714,0.0,0.004346566212691973,0.11359026369168357
F4,0.032551460028721876,0.13618956438487315,0.1498324557204404,0.21900430828147438,0.28793681187170894,0.031594064145524174,0.015797032072762087,0.12709430349449496
Fp2,0.2347546996790463,0.0687757909215956,0.11118752865657955,0.0,0.02911508482347547,0.24850985786336544,0.18317285648784962,0.12448418156808803
AF7,0.22664670658682634,0.058383233532934134,0.0847305389221557,0.004191616766467066,0.01976047904191617,0.23682634730538923,0.27095808383233533,0.09850299401197604
AF8,0.12160468031759299,0.09444212285833682,0.1788549937317175,0.07877141663184288,0.10885917258671124,0.11450062682824906,0.07020476389469285,0.23276222315085668
