,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2054794520547945,0.1643835616438356,0.2054794520547945,0.0,0.0,0.1917808219178082,0.14383561643835616,0.08904109589041095
TP9,0.10038610038610038,0.4517374517374517,0.24324324324324326,0.0,0.0,0.09652509652509653,0.08108108108108109,0.02702702702702703
T8,0.1415525114155251,0.273972602739726,0.3013698630136986,0.0,0.0,0.1278538812785388,0.0958904109589041,0.0593607305936073
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2028985507246377,0.16666666666666666,0.2028985507246377,0.0,0.0,0.1956521739130435,0.15217391304347827,0.07971014492753623
AF7,0.1926605504587156,0.1926605504587156,0.1926605504587156,0.0,0.0,0.1926605504587156,0.1834862385321101,0.045871559633027525
AF8,0.21568627450980393,0.09803921568627451,0.21568627450980393,0.0,0.0,0.17647058823529413,0.058823529411764705,0.23529411764705882
