,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.35365853658536583,0.0,0.0,0.35365853658536583,0.0,0.0,0.14634146341463414,0.14634146341463414
TP9,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21176470588235294,0.788235294117647,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.36470588235294116,0.0,0.0,0.1411764705882353,0.1411764705882353
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2926829268292683,0.0,0.0,0.2926829268292683,0.0,0.0,0.2682926829268293,0.14634146341463414
AF4,0.27906976744186046,0.0,0.0,0.27906976744186046,0.0,0.0,0.18604651162790697,0.2558139534883721
