,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2872098315885298,0.13837050523441055,0.007282658170232135,0.24578971324533455,0.16431497496586253,0.0,0.1515703231679563,0.005461993627674101
TP9,0.20065359477124184,0.3137254901960784,0.05359477124183006,0.15620915032679739,0.1111111111111111,0.023529411764705882,0.12549019607843137,0.01568627450980392
FT10,0.007728638900815801,0.035637612709317305,0.38385573207385143,0.0,0.018033490768570203,0.26019750966079863,0.025762129669386003,0.26878488621726065
Fp2,0.2706538266599088,0.12164216928535225,0.0,0.2914343639128231,0.16523061327927013,0.0,0.1449569183983781,0.006082108464267613
AF7,0.19965675057208238,0.09382151029748284,0.02745995423340961,0.18306636155606407,0.31407322654462244,0.02517162471395881,0.11270022883295194,0.044050343249427915
AF3,0.0,0.015530629853321829,0.2657463330457291,0.0,0.017687661777394306,0.39344262295081966,0.03451251078515962,0.2730802415875755
AF8,0.1891737891737892,0.10712250712250712,0.03418803418803419,0.1641025641025641,0.1150997150997151,0.0472934472934473,0.30826210826210826,0.034757834757834755
AF4,0.005165733964700818,0.010331467929401636,0.2767972449418855,0.005165733964700818,0.03056392595781317,0.27378390012914333,0.027120103314679293,0.3710718897976754
