,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.28708133971291866,0.12440191387559808,0.0,0.0,0.2966507177033493,0.291866028708134,0.0,0.0
FT9,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25,0.26851851851851855,0.0,0.0
FT10,0.0,0.0,0.3779527559055118,0.3779527559055118,0.0,0.0,0.2440944881889764,0.0
F4,0.0,0.0,0.2929936305732484,0.47770700636942676,0.0,0.0,0.22929936305732485,0.0
Fp2,0.24897959183673468,0.11836734693877551,0.0,0.0,0.3142857142857143,0.3183673469387755,0.0,0.0
AF7,0.2260536398467433,0.1111111111111111,0.0,0.0,0.28735632183908044,0.37547892720306514,0.0,0.0
AF8,0.00980392156862745,0.0,0.28431372549019607,0.3333333333333333,0.00980392156862745,0.0,0.3627450980392157,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
