,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2463768115942029,0.2536231884057971,0.0,0.2536231884057971,0.007246376811594203,0.0,0.2391304347826087,0.0
TP9,0.16055045871559634,0.44495412844036697,0.0,0.18807339449541285,0.045871559633027525,0.0,0.16055045871559634,0.0
FT10,0.0,0.0,0.3707865168539326,0.0,0.0898876404494382,0.19662921348314608,0.0,0.34269662921348315
Fp2,0.22012578616352202,0.2641509433962264,0.0,0.2578616352201258,0.03773584905660377,0.0,0.22012578616352202,0.0
AF7,0.0,0.08695652173913043,0.1956521739130435,0.043478260869565216,0.34782608695652173,0.10869565217391304,0.0,0.21739130434782608
AF3,0.0,0.0,0.308411214953271,0.0,0.07476635514018691,0.32710280373831774,0.0,0.2897196261682243
AF8,0.23809523809523808,0.25170068027210885,0.0,0.25170068027210885,0.0,0.0,0.2585034013605442,0.0
AF4,0.0,0.0,0.35714285714285715,0.0,0.0989010989010989,0.1813186813186813,0.0,0.3626373626373626
