,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.5737704918032787,0.0,0.0,0.0,0.4262295081967213,0.0,0.0,0.0
FT9,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.345679012345679,0.20987654320987653,0.0,0.0,0.21604938271604937,0.22839506172839505
F4,0.0,0.0,0.2518518518518518,0.24444444444444444,0.0,0.0,0.2518518518518518,0.2518518518518518
Fp2,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.25547445255474455,0.24087591240875914,0.0,0.0,0.24817518248175183,0.25547445255474455
AF4,0.0,0.0,0.2638888888888889,0.2361111111111111,0.0,0.0,0.24305555555555555,0.2569444444444444
