,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.29567172568858907,0.03709949409780776,0.02023608768971332,0.030635188308038224,0.26840921866216977,0.19168071950534007,0.12872400224845418,0.027543563799887576
FT9,0.0399616368286445,0.30434782608695654,0.2113171355498721,0.06873401534526855,0.049872122762148335,0.09111253196930946,0.017902813299232736,0.21675191815856779
FT10,0.020233463035019456,0.16964980544747083,0.3351491569390402,0.16005188067444875,0.0191958495460441,0.038910505836575876,0.0874189364461738,0.169390402075227
F4,0.04101061882094471,0.07872574148663493,0.22629073599414135,0.3570120834859026,0.024166971805199562,0.004393994873672647,0.17283046503112412,0.09556938850238009
Fp2,0.25654167790666305,0.04343134610196925,0.018343674130024277,0.01807391421634745,0.30240086323172377,0.21904504990558404,0.10520636633396277,0.036957108173725384
AF7,0.197953216374269,0.08508771929824561,0.04327485380116959,0.004093567251461989,0.23450292397660819,0.31871345029239767,0.04269005847953217,0.07368421052631578
AF8,0.1563997262149213,0.018822724161533196,0.1132785763175907,0.16255989048596853,0.13312799452429844,0.05065023956194387,0.34770704996577684,0.017453798767967144
AF4,0.031133250311332503,0.20921544209215442,0.20112079701120797,0.08063511830635119,0.04296388542963885,0.07752179327521794,0.016811955168119553,0.34059775840597756
