,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.37267080745341613,0.2422360248447205,0.20496894409937888,0.0,0.0,0.18012422360248448
FT10,0.0,0.0,0.2841726618705036,0.27697841726618705,0.2302158273381295,0.0,0.0,0.20863309352517986
F4,0.0,0.0,0.26229508196721313,0.2459016393442623,0.26639344262295084,0.0,0.0,0.22540983606557377
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2555066079295154,0.24669603524229075,0.2511013215859031,0.0,0.0,0.24669603524229075
