,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3076923076923077,0.27692307692307694,0.0,0.3076923076923077,0.0,0.0,0.1076923076923077,0.0
TP9,0.2833333333333333,0.31666666666666665,0.0,0.2833333333333333,0.0,0.0,0.11666666666666667,0.0
FT10,0.0,0.0,0.46411483253588515,0.0,0.0,0.17703349282296652,0.0,0.3588516746411483
Fp2,0.3106060606060606,0.2727272727272727,0.0,0.3106060606060606,0.0,0.0,0.10606060606060606,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.33636363636363636
AF8,0.2545454545454545,0.2545454545454545,0.0,0.2545454545454545,0.0,0.0,0.23636363636363636,0.0
AF4,0.0,0.0,0.40641711229946526,0.0,0.0,0.19786096256684493,0.0,0.39572192513368987
