,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.39669421487603307,0.008264462809917356,0.0,0.0,0.3305785123966942,0.0,0.2644628099173554,0.0
FT9,0.0,0.38285714285714284,0.3342857142857143,0.09142857142857143,0.0,0.0,0.0,0.19142857142857142
FT10,0.0,0.3525835866261398,0.3465045592705167,0.0972644376899696,0.0,0.0,0.0,0.20364741641337386
F4,0.0,0.2601626016260163,0.2601626016260163,0.25203252032520324,0.0,0.0,0.0,0.22764227642276422
Fp2,0.375,0.0,0.0,0.0,0.35714285714285715,0.0,0.26785714285714285,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32978723404255317,0.02127659574468085,0.010638297872340425,0.0,0.30851063829787234,0.0,0.32978723404255317,0.0
AF4,0.0,0.2927927927927928,0.2927927927927928,0.11711711711711711,0.0,0.0,0.0,0.2972972972972973
