,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.2578125,0.03125,0.0546875,0.0,0.0,0.2578125,0.234375,0.1640625
TP9,0.02643171806167401,0.27312775330396477,0.14537444933920704,0.19383259911894274,0.2599118942731278,0.01762114537444934,0.004405286343612335,0.07929515418502203
T8,0.058823529411764705,0.20261437908496732,0.2222222222222222,0.13071895424836602,0.17647058823529413,0.0457516339869281,0.026143790849673203,0.13725490196078433
FT10,0.0,0.2222222222222222,0.10185185185185185,0.3333333333333333,0.3101851851851852,0.0,0.0,0.032407407407407406
F4,0.007575757575757576,0.23106060606060605,0.10984848484848485,0.23863636363636365,0.35984848484848486,0.0,0.0,0.05303030303030303
Fp2,0.2421875,0.015625,0.0390625,0.0,0.0,0.28125,0.2734375,0.1484375
AF7,0.23529411764705882,0.0,0.01680672268907563,0.0,0.0,0.2773109243697479,0.33613445378151263,0.13445378151260504
AF8,0.1564625850340136,0.10884353741496598,0.1292517006802721,0.034013605442176874,0.08163265306122448,0.14285714285714285,0.12244897959183673,0.22448979591836735
