,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3305084745762712,0.0,0.0,0.3305084745762712,0.3389830508474576,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38271604938271603,0.0,0.0,0.3950617283950617,0.0,0.2222222222222222
Fp2,0.33043478260869563,0.0,0.0,0.33043478260869563,0.3391304347826087,0.0,0.0,0.0
AF7,0.26143790849673204,0.0,0.0,0.2549019607843137,0.48366013071895425,0.0,0.0,0.0
AF3,0.0,0.0,0.24060150375939848,0.0,0.0,0.5939849624060151,0.0,0.16541353383458646
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.31746031746031744,0.0,0.0,0.3492063492063492,0.0,0.3333333333333333
