,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.36322360953461974,0.028376844494892167,0.0,0.0,0.3365493757094211,0.26617480136208854,0.00170261066969353,0.003972758229284903
FT9,0.019898697539797394,0.28002894356005786,0.15629522431259044,0.14544138929088277,0.017004341534008684,0.013386396526772794,0.17836468885672938,0.18958031837916064
FT10,0.0,0.13443771901879578,0.2564510990761389,0.20006371455877667,0.0,0.0,0.20802803440586173,0.2010194329404269
F4,0.0,0.13022032226241367,0.21012824728707663,0.25912528773429794,0.0,0.0,0.21440315685629727,0.1861229858599145
Fp2,0.3446459918080749,0.02516091281451141,0.0,0.0,0.3557636044470451,0.2744294909303686,0.0,0.0
AF7,0.3180887372013652,0.022525597269624574,0.0,0.0,0.31399317406143346,0.3453924914675768,0.0,0.0
AF3,0.0015160703456640388,0.1479684657368102,0.20072771376591875,0.19314736203759855,0.0,0.0,0.25803517283201943,0.19860521528198907
AF4,0.0028081123244929796,0.1625585023400936,0.1996879875195008,0.1750390015600624,0.0006240249609984399,0.0,0.20343213728549142,0.25585023400936036
