,Fp1,FT9,FT10,F4,Fp2,AF7,AF8,AF4
Fp1,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0
FT9,0.0,0.24404761904761904,0.17857142857142858,0.20833333333333334,0.0,0.005952380952380952,0.18452380952380953,0.17857142857142858
FT10,0.0,0.18791946308724833,0.21476510067114093,0.2214765100671141,0.0,0.0,0.2214765100671141,0.15436241610738255
F4,0.0,0.19186046511627908,0.19186046511627908,0.2441860465116279,0.0,0.0,0.20930232558139536,0.16279069767441862
Fp2,0.10526315789473684,0.0,0.0,0.0,0.5684210526315789,0.3263157894736842,0.0,0.0
AF7,0.13333333333333333,0.04,0.0,0.0,0.38666666666666666,0.44,0.0,0.0
AF8,0.0,0.18471337579617833,0.21019108280254778,0.22929936305732485,0.0,0.0,0.2229299363057325,0.15286624203821655
AF4,0.0,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.0,0.0,0.18571428571428572,0.20714285714285716
