,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,0.35294117647058826,0.0,0.0
FT10,0.0,0.12162162162162163,0.4864864864864865,0.0,0.0,0.3918918918918919,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.15584415584415584,0.4025974025974026,0.0,0.0,0.44155844155844154,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
