,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.3275862068965517,0.0,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414,0.0
TP9,0.0,0.21621621621621623,0.1891891891891892,0.2072072072072072,0.2072072072072072,0.0,0.0,0.18018018018018017
T8,0.0,0.06129032258064516,0.24838709677419354,0.21935483870967742,0.24838709677419354,0.0,0.0,0.22258064516129034
FT10,0.0,0.06796116504854369,0.23300970873786409,0.23624595469255663,0.24271844660194175,0.0,0.0,0.22006472491909385
F4,0.0,0.06,0.2257142857142857,0.21142857142857144,0.3057142857142857,0.0,0.0,0.19714285714285715
Fp2,0.30833333333333335,0.0,0.0,0.0,0.0,0.3416666666666667,0.35,0.0
AF7,0.2846153846153846,0.0,0.0,0.0,0.0,0.3153846153846154,0.4,0.0
AF8,0.0,0.06293706293706294,0.24125874125874125,0.22377622377622378,0.23776223776223776,0.0,0.0,0.23426573426573427
