,Fp1,TP9,FT10,Fp2,AF7,AF3,AF8,AF4
Fp1,0.32231404958677684,0.2066115702479339,0.0,0.3305785123966942,0.14049586776859505,0.0,0.0,0.0
TP9,0.27472527472527475,0.26373626373626374,0.0,0.27472527472527475,0.18681318681318682,0.0,0.0,0.0
FT10,0.0,0.0,0.3557692307692308,0.0,0.0,0.32211538461538464,0.0,0.32211538461538464
Fp2,0.3252032520325203,0.2032520325203252,0.0,0.3333333333333333,0.13821138211382114,0.0,0.0,0.0
AF7,0.2537313432835821,0.2537313432835821,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.0
AF3,0.0,0.0,0.3399014778325123,0.0,0.0,0.33004926108374383,0.0,0.33004926108374383
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.33653846153846156,0.0,0.0,0.3317307692307692,0.0,0.3317307692307692
