,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.0
Fp2,0.46511627906976744,0.0,0.0,0.0,0.5348837209302325,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
