,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.396078431372549,0.0,0.0,0.0,0.0,0.30980392156862746,0.28627450980392155,0.00784313725490196
TP9,0.0,0.2116564417177914,0.2116564417177914,0.21779141104294478,0.21779141104294478,0.0,0.0,0.1411042944785276
T8,0.0,0.19005847953216373,0.21637426900584794,0.21929824561403508,0.2222222222222222,0.0,0.0,0.15204678362573099
FT10,0.0,0.15236051502145923,0.1630901287553648,0.2832618025751073,0.28969957081545067,0.0,0.0,0.11158798283261803
F4,0.0,0.15217391304347827,0.16521739130434782,0.28043478260869564,0.28695652173913044,0.0,0.0,0.11521739130434783
Fp2,0.3406113537117904,0.0,0.0,0.0,0.0,0.33624454148471616,0.31877729257641924,0.004366812227074236
AF7,0.3317757009345794,0.0,0.0,0.0,0.0,0.3317757009345794,0.3364485981308411,0.0
AF8,0.015625,0.1640625,0.1953125,0.1953125,0.19921875,0.01171875,0.00390625,0.21484375
