,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.32,0.0,0.0,0.0,0.0,0.34,0.34,0.0
TP9,0.0,0.43548387096774194,0.1935483870967742,0.12903225806451613,0.22580645161290322,0.0,0.016129032258064516,0.0
T8,0.0,0.08284023668639054,0.41420118343195267,0.1952662721893491,0.3076923076923077,0.0,0.0,0.0
FT10,0.0,0.09259259259259259,0.3055555555555556,0.2962962962962963,0.3055555555555556,0.0,0.0,0.0
F4,0.0,0.10666666666666667,0.3333333333333333,0.22,0.34,0.0,0.0,0.0
Fp2,0.3,0.0,0.0,0.0,0.0,0.34,0.36,0.0
AF7,0.2463768115942029,0.0,0.0,0.0,0.0,0.2608695652173913,0.4927536231884058,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
