,Fp1,TP9,T8,FT10,F4,Fp2,AF7,AF8
Fp1,0.27800829875518673,0.15352697095435686,0.0,0.0,0.0,0.2821576763485477,0.2863070539419087,0.0
TP9,0.25165562913907286,0.24503311258278146,0.0,0.0,0.0,0.25165562913907286,0.25165562913907286,0.0
T8,0.0,0.0,0.245,0.255,0.255,0.0,0.0,0.245
FT10,0.0,0.0,0.1452991452991453,0.34472934472934474,0.3504273504273504,0.0,0.0,0.15954415954415954
F4,0.0,0.0,0.14697406340057637,0.34293948126801155,0.34870317002881845,0.0,0.0,0.16138328530259366
Fp2,0.27419354838709675,0.14919354838709678,0.0,0.0,0.0,0.2862903225806452,0.2903225806451613,0.0
AF7,0.2764227642276423,0.15040650406504066,0.0,0.0,0.0,0.2845528455284553,0.2886178861788618,0.0
AF8,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0,0.2608695652173913
