,Fp1,Fz,P3,P8,AF7,AFz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.4185303514376997,0.3258785942492013,0.19488817891373802,0.06070287539936102,0.0,0.0,0.0
P3,0.0,0.31475409836065577,0.4065573770491803,0.1377049180327869,0.03934426229508197,0.03278688524590164,0.03278688524590164,0.036065573770491806
P8,0.0,0.3333333333333333,0.24338624338624337,0.32275132275132273,0.10052910052910052,0.0,0.0,0.0
AF7,0.0,0.2714285714285714,0.2,0.2714285714285714,0.2571428571428571,0.0,0.0,0.0
AFz,0.0,0.0,0.03980099502487562,0.0,0.0,0.5970149253731343,0.1890547263681592,0.17412935323383086
TP8,0.0,0.0,0.06666666666666667,0.0,0.0,0.325,0.31666666666666665,0.2916666666666667
AF8,0.0,0.0,0.07563025210084033,0.0,0.0,0.31092436974789917,0.31092436974789917,0.3025210084033613
