,P3,P8,TP10,CP3,P1,P5,PO3,PO8
P3,0.6085106382978723,0.0,0.15319148936170213,0.0,0.0,0.0,0.0,0.23829787234042554
P8,0.0,0.19540229885057472,0.0,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.0
TP10,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
CP3,0.0,0.059322033898305086,0.0,0.23389830508474577,0.23559322033898306,0.23559322033898306,0.23559322033898306,0.0
P1,0.0,0.059322033898305086,0.0,0.23389830508474577,0.23559322033898306,0.23559322033898306,0.23559322033898306,0.0
P5,0.0,0.059322033898305086,0.0,0.23389830508474577,0.23559322033898306,0.23559322033898306,0.23559322033898306,0.0
PO3,0.0,0.059322033898305086,0.0,0.23389830508474577,0.23559322033898306,0.23559322033898306,0.23559322033898306,0.0
PO8,0.3793103448275862,0.0,0.2482758620689655,0.0,0.0,0.0,0.0,0.3724137931034483
