,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2159969180383023,0.0,0.0019096117122851686,0.11344251383404134,0.010184595798854232,0.005987915138060046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031826861871419476,0.0,0.0,0.0,0.0,0.0,0.006365372374283896,0.0,0.0,0.0,0.0,0.0,0.025461489497135583,0.0,0.0076384468491406746,0.0,0.0,0.0,0.1516459108453277,0.0,0.1359596292092712,0.005092297899427116,0.037229380814373075,0.012412476129853597,0.015913430935709738,0.0120942075111394,0.0,0.0,0.0,0.029541350518108085,0.019168026101141926,0.02406199021207178,0.019168026101141926,0.0,0.016858631621466984,0.0,0.02605960605302262,0.017128874388254486,0.0120942075111394,0.0,0.0,0.0032626427406199023,0.015276893698281349,0.0,0.0,0.0,0.050179227287406425,0.009548058561425843,0.0,0.0
Fz,0.0,0.027600382561391225,0.011220448650535902,0.0,0.02137851131507049,0.012379958846768268,0.022029201085738526,0.020644355502452597,0.01691252930506342,0.017226550105517154,0.017431076297610863,0.018998673050416477,0.021652845380832852,0.01625123982022573,0.017808397830130707,0.014032309411675962,0.01395174085256862,0.015982769010989793,0.017787427663901824,0.01868819361788137,0.0156342125564536,0.013020048903266648,0.015670679865764398,0.01841795212468612,0.013138694484375076,0.015817929553587455,0.02351349276786331,0.01974616508877751,0.018929187119285873,0.016244410736085124,0.020172968213813237,0.0,0.01158395104350552,0.0,0.023640899088340682,0.003284857762469703,0.01057217344890329,0.015779208646510254,0.021664893836423768,0.018444624576172405,0.020275311795494605,0.021365175089327348,0.016429576474640235,0.014103405055496846,0.01842574703644089,0.009938429562738424,0.016090975849197588,0.005822545429116429,0.018489208739776032,0.012540705731603492,0.012580231495025832,0.0234501920357972,0.021479889069137687,0.014191285612551872,0.012954655544703165,0.019849635469342077,0.022614014584036,0.017852660051196276,0.01828026803257715,0.0073633087591667284,0.01658140164883749,0.02046128239039486,0.021607134418346025
F3,0.00028412319581770656,0.017463275217495564,0.047404746582935114,0.006421184225480168,0.023995115014854733,0.021686242159836108,0.01730194976939907,0.020993617492230495,0.01764711854452761,0.010765535737342832,0.016690248148141535,0.018829000380219313,0.01960924209616871,0.01638589419073681,0.017409797579329873,0.01116137438868886,0.014715815070608332,0.012443536093166226,0.013488190887945978,0.018554732242895285,0.013004921132756041,0.01569027581668312,0.015285995285042507,0.018738222275377556,0.013797119080047767,0.011903962343412417,0.023190421597171024,0.017540330618246124,0.013122438056680643,0.01395422358799697,0.018097141423138875,0.00011364927832708262,0.017450259102503914,0.003538430860479743,0.017531888737951543,0.008420422299297457,0.01703577021781985,0.010074491597986205,0.014479368044560037,0.01886524096324606,0.017635682957784945,0.02144364037084176,0.013765099437168311,0.010132022826249294,0.015699070991527477,0.01429024389373138,0.015904911552895407,0.009515393675744924,0.014258930839951469,0.013817703136184563,0.020230092186820373,0.01866538781477429,0.019458998940265107,0.014844767581275595,0.01366974709762949,0.01708644009403734,0.01826040069403413,0.024113338527878884,0.02196772494375551,0.0038904609876538802,0.019590238568280904,0.020092511851358644,0.016581879693611065
F7,0.09593432432652331,0.0,0.05922431865828092,0.25721277063145304,0.0020964360587002098,0.03878406708595388,0.0,0.0,0.0,0.0,0.0,0.0005241090146750524,0.009457014924563557,0.004405092197081262,0.009918068132815868,0.010505232953913663,0.027548607212499424,0.009055627425614488,0.0020964360587002098,0.004312203536006899,0.0010482180293501049,0.0,0.0,0.0,0.0010482180293501049,0.0010482180293501049,0.0,0.0,0.0,0.015341545504595617,0.0,0.09490915895758581,0.003668763102725367,0.1421616886480564,0.0,0.02581355550673816,0.0005241090146750524,0.013367830961621389,0.0,0.0,0.0,0.003668763102725367,0.008501685556287816,0.009055627425614488,0.015955153083225527,0.009055627425614488,0.0038809831824062097,0.023906286867306174,0.0,0.015188991134218014,0.009055627425614488,0.004929201211756315,0.0038809831824062097,0.014449271942742616,0.002802932298404485,0.0,0.004959034066407934,0.003668763102725367,0.01310272536687631,0.023932729624838292,0.0,0.0,0.0
FT9,0.0009566517189835576,0.020275928618132127,0.014494849819434125,8.968609865470852e-05,0.03208852449086125,0.014229223344040792,0.02164768587060901,0.018813505383125685,0.013872438717171663,0.016406683431588964,0.013299032943695872,0.019792703339266086,0.01943934830595894,0.014860945570123164,0.0191938139040177,0.014998169398761071,0.013732270782891583,0.015088835381290631,0.017823038762424484,0.021230130627428553,0.0126619169022842,0.016023925201009814,0.019683415109096707,0.018552290612177995,0.01573134523803161,0.017133485571655345,0.024808755618743218,0.01837977760199255,0.01650176111856417,0.015045217186806844,0.021533006052119132,0.0,0.010167370846851277,0.0013408820023837903,0.02299199746655478,0.008373644419739494,0.011432287351837104,0.014685492908313155,0.018948769444013892,0.021476647140253453,0.01983926118537443,0.022647955784076353,0.013870966664350576,0.011689582587285384,0.018073472583739987,0.012473725750101106,0.016494899704431392,0.007138133339034476,0.01964469633398718,0.010327138685637218,0.012617318823925557,0.021505560395588028,0.01899679934294332,0.011227431492755095,0.013290703930759623,0.018942395744809732,0.020955680743143933,0.019993149720911256,0.0195682431216606,0.006972483969990611,0.015139807158853429,0.020581743694447263,0.020203394941304957
FC5,0.00072407155748996,0.017890687282179414,0.02135982100269933,0.004715177774945839,0.021476935111710144,0.03892291259746141,0.01615227939147881,0.021718305694258158,0.021216939263467887,0.013841024010218129,0.017491650725146357,0.02081336121902295,0.021700920581890045,0.021212437966210092,0.018259495101888127,0.017075889322562342,0.008163045162502916,0.018498925074138778,0.01957441933896934,0.016091781726676038,0.014663584411024659,0.012562810608170502,0.018235668081964855,0.018430044891483484,0.017485208817591198,0.014371379025006611,0.018979685438783356,0.01819511621649063,0.01863664524929528,0.014349492615380707,0.01844226843977665,0.00017249039989272215,0.021963517307246813,0.0024019817833877922,0.01943793931713897,0.0013380909901873326,0.006888672790895934,0.009460544097061933,0.01548482427819689,0.014794862678626002,0.015934735828854064,0.018484100648731093,0.012696029486069207,0.016119449777039954,0.014162217980234391,0.00856010091908452,0.02114289751673765,0.004174499632007466,0.016412935506538214,0.016371103297583768,0.0150510576865817,0.018743476420310285,0.02288452636121583,0.01824983224055539,0.010934454842262487,0.016355658795513026,0.017393161881829787,0.017299214525925095,0.020280445517274037,0.006317105643816068,0.024505820142905622,0.01663047906916296,0.018101788937249
FC1,0.0,0.022448112400330678,0.011290374313144442,0.0,0.023320471406489927,0.01135717069740935,0.027477511592918044,0.018677976742629124,0.01648511983870284,0.017407172143691294,0.01409480335650632,0.01923554983847176,0.020216923421198206,0.015138907365972579,0.019594766760282212,0.016145875630042925,0.014293039636919167,0.015372126519399457,0.01917515212454282,0.01936477691542815,0.01348215478087979,0.014091693941552831,0.018568902219252267,0.021107461948984108,0.014882546137632005,0.014969375181857116,0.022312486653038307,0.017889337365741494,0.0183271914699172,0.014827290817419111,0.022939965548099336,0.0,0.010549455203133128,0.0,0.022790466023944078,0.004515240618857293,0.012026927731582333,0.015596794130108484,0.019182507337450406,0.021792109249401254,0.022460909741002625,0.02274172926768649,0.015545904501469013,0.013215089137439483,0.018198920935532412,0.008264267180407698,0.014763723741727021,0.006483489858884219,0.019877859052967288,0.011663405065008119,0.01175980214133236,0.024605089835480987,0.020256212038976,0.01250078119815334,0.01570921785567749,0.01729253559893074,0.01989896814911843,0.02045343183000757,0.017807770608851754,0.006056400116617917,0.016920761123686998,0.02105107024577061,0.021524923712341618
C3,0.0,0.020775637453867284,0.013335248257807585,0.0,0.020010718354012396,0.014363897265803666,0.018601393603929955,0.03153476313099466,0.017245007912404006,0.018057048424788214,0.019343655303621525,0.020710971885810028,0.01978313335901476,0.015254534277367686,0.0206138202377378,0.01225467118461949,0.013217598022470627,0.01554052377625309,0.01836684314337104,0.02086586924510144,0.020114437658226795,0.011358966537143297,0.016789133521016943,0.017307116858143574,0.01564424308046749,0.012682070529816064,0.01933818985829025,0.022425284701812598,0.01861889215073468,0.01561942686740559,0.01952266447458305,0.0,0.013089016896471118,0.0002849328967977163,0.02181089972672875,0.004566994025135636,0.012377036855172722,0.014953113827129723,0.018290144473840336,0.017372134626896726,0.016202825782704475,0.019833913604672668,0.019605180790140925,0.012986001993648508,0.01546602952834418,0.011914549198920276,0.01708539511789632,0.007272004323788043,0.017444117861211157,0.015338505004432356,0.017691803634054416,0.02035590797562378,0.02143829166101456,0.016607919928433627,0.012426362689323837,0.0206138202377378,0.01873909900838933,0.016291955363127733,0.01584740967182233,0.006144305838070628,0.017823645783763407,0.01904413268303267,0.02178678791505864
T7,0.0,0.019832001896682827,0.013294600959328298,0.0,0.01704952698580668,0.016664704207108513,0.0187972002243637,0.02079130128055004,0.03305570132449757,0.014777660198862569,0.02027181691228131,0.021517324578522956,0.02261041816652066,0.02235608991317472,0.01774464606337118,0.014267268921290554,0.01115279500501638,0.019590716951891914,0.021270896760893637,0.018488096580477467,0.01731950070402785,0.012694471429769247,0.019532425036213344,0.019738205003657475,0.01747564815377009,0.01666437893756849,0.017595856933445515,0.01821888182451636,0.02327398248459668,0.013487012348677382,0.017645706297507426,0.0,0.01369847730485996,0.0004301798090017261,0.01910181153449158,0.0038092677242986465,0.014245240945218826,0.014710275192487285,0.016323503687833762,0.01635484160096222,0.014849429115816194,0.017497892976201836,0.015095748510265506,0.013295251498408347,0.019344289134262595,0.007540322580645162,0.022423149650009973,0.005121618281015535,0.016485119279954434,0.016391213963749072,0.011610362509288253,0.020424014144165243,0.021405558350464197,0.013886071090910668,0.013859225511540563,0.01554871525759902,0.019612419658423613,0.019988583039145105,0.01799984170215719,0.0063984638603856395,0.020715365299378084,0.017251356735392506,0.017403553967276438
TP9,0.0,0.0200549193935089,0.0077302556693501405,0.0,0.020093824709757423,0.011107816474999982,0.019837795274217772,0.02039469718259662,0.014388660488352242,0.03182158821264136,0.014553558813847851,0.021660078847302935,0.020111383063876134,0.015111456489111039,0.021871265245543038,0.015898548185293643,0.014343368182492086,0.018044046960232155,0.01761628294102465,0.01971234876329441,0.017495875614031098,0.012290348323279441,0.017833856328876387,0.01741761571297345,0.013833009155892102,0.01283996470492544,0.019671998411600944,0.021111008963980663,0.015866127088419876,0.019908575189016335,0.020086441953261452,0.0002754820936639118,0.010960124464825591,0.0,0.02221483164264186,0.004647629615488473,0.013158043493085858,0.021634688468127647,0.0190057633109725,0.02182866855104653,0.018209394554288372,0.021743475162053518,0.016594411541669088,0.01632082375201073,0.017873757412009243,0.01099254556169936,0.01844966270995175,0.0058615867937573665,0.020374443217114263,0.01366037603510303,0.015385493547330008,0.022350004482627354,0.01783989127969053,0.013880292995520929,0.01395386575144626,0.016578298222995322,0.017553335051282665,0.017547749369029128,0.012469562893206382,0.011116194998380288,0.015910970125719424,0.018706238643815123,0.02019567791574793
