,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.25,0.0,0.0,0.0,0.1875,0.0,0.25,0.3125
Pz,0.0,0.2676056338028169,0.2676056338028169,0.2676056338028169,0.0,0.19718309859154928,0.0,0.0
P4,0.0,0.2676056338028169,0.2676056338028169,0.2676056338028169,0.0,0.19718309859154928,0.0,0.0
CP2,0.0,0.2676056338028169,0.2676056338028169,0.2676056338028169,0.0,0.19718309859154928,0.0,0.0
AF7,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666
AF3,0.0,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.0,0.22413793103448276,0.0,0.0
AFz,0.25,0.0,0.0,0.0,0.1875,0.0,0.25,0.3125
P2,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.16666666666666666,0.5416666666666666
