,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.0,0.21052631578947367,0.3157894736842105
F3,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778
Pz,0.0,0.0,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.11475409836065574,0.0,0.0
P4,0.0,0.0,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.11475409836065574,0.0,0.0
CP2,0.0,0.0,0.29508196721311475,0.29508196721311475,0.29508196721311475,0.11475409836065574,0.0,0.0
AF3,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0
AFz,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
P2,0.16666666666666666,0.1388888888888889,0.0,0.0,0.0,0.0,0.1111111111111111,0.5833333333333334
