,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
P4,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
CP2,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
