,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0
Pz,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727,0.0,0.0
P4,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727,0.0,0.0
CP2,0.22727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.22727272727272727,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
AFz,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
